Open,High,Low,Close,Volume,SMA_10,SMA_50,Return
7203.T,7203.T,7203.T,7203.T,7203.T,,,
1187.4500633665111,1214.9183349609375,1186.5970101600697,1214.9183349609375,37613500,1185.7097778320312,1141.211123046875,0.02093202745761058
1212.1886395245128,1216.112663555029,1208.94699559834,1209.800048828125,24069000,1189.1561279296875,1143.101494140625,-0.004212864342834299
1207.0703051929743,1215.4302683942965,1201.6107437634867,1211.3355712890625,23382500,1192.773095703125,1144.9952734375,0.0012692365671707062
1220.036735195544,1228.3966988266613,1220.036735195544,1227.8848876953125,25320500,1197.5843383789063,1147.2746313476562,0.013662041137485037
1228.3966913232805,1235.9036016454695,1223.619613905741,1232.150146484375,27372000,1202.9415283203125,1149.49939453125,0.003473663396141413
1228.3967068497818,1230.2733823878107,1220.0367431640625,1220.0367431640625,21383000,1207.82099609375,1151.7139208984374,-0.0098311097514171
1220.2071423177913,1223.4486815313178,1213.0414756436164,1219.524658203125,16182500,1211.8815063476563,1153.9182055664062,-0.0004197291301321071
1225.3254949965497,1227.0316011984014,1219.3541232900677,1224.9842529296875,19236500,1214.9524780273437,1156.146376953125,0.004476821923885321
1213.0416135664882,1213.5534246444531,1198.369140625,1198.369140625,37240500,1214.9012817382813,1157.9548510742188,-0.021726901583456693
1197.3454738676555,1214.7477803109643,1195.4687984443215,1209.970703125,23231000,1216.8974487304688,1160.0055932617188,0.009681125879083652
1194.274446257265,1195.8099836268686,1172.095063683916,1182.1611328125,53738000,1213.621728515625,1161.4728466796876,-0.02298367244816424
1172.9482755839333,1180.9669973489672,1169.0242512702944,1174.824951171875,34621500,1210.12421875,1162.7831372070314,-0.00620573747266695
1132.0013940901983,1149.062455041068,1129.4422349475678,1146.5032958984375,51690000,1203.6409912109375,1163.349560546875,-0.024107127828011277
1147.356439752969,1161.5171006364392,1141.3850679475631,1158.61669921875,32479000,1196.7141723632812,1163.9876416015625,0.010565519840760818
1158.1048220487617,1167.4884057785994,1154.3513677303356,1161.8582763671875,26230500,1189.6849853515625,1164.7690380859376,0.0027977994367103243
1166.6356568953863,1172.6070299167766,1164.7589813130849,1166.465087890625,20134500,1184.3278198242188,1165.6766918945314,0.00396503740356513
1149.403824512261,1164.5881079624303,1146.8446650859162,1158.4461669921875,27002000,1178.219970703125,1167.0620483398438,-0.006874548567020078
1174.3128987746286,1176.1896781094895,1165.9530407164823,1169.194580078125,21435000,1172.6410034179687,1168.802275390625,0.009278301739169104
1146.5032767660043,1161.005178332241,1141.896769559651,1159.299072265625,28294000,1168.7339965820313,1170.259287109375,-0.00846352521736693
1159.128651158865,1163.5644858448777,1151.45117287983,1158.4461669921875,21386000,1163.58154296875,1171.1464599609376,-0.00073570771670739
1162.8822271320569,1172.6070556640625,1162.1998469655466,1172.6070556640625,16330000,1162.6261352539063,1172.2588427734374,0.012224036882648281
1174.6540828887253,1180.2842123505895,1172.7774077789222,1178.748779296875,15744500,1163.0185180664062,1173.3541625976563,0.0052376655957731
1170.9006285366638,1180.4548854448615,1169.0239534268608,1178.748779296875,16565000,1166.24306640625,1174.0468359375,0.0
1182.3317576375698,1185.0614862763848,1175.6779008983087,1178.237060546875,17789500,1168.2051025390624,1174.480185546875,-0.00043412027989986335
1173.8010525652505,1183.696447588873,1173.2892415374256,1179.9429931640625,16982500,1170.01357421875,1174.8145776367187,0.001447868747564085
1151.9629742917414,1174.3129247750046,1151.6217322112605,1171.9244384765625,28013000,1170.5595092773438,1175.3025244140624,-0.006795713635281642
1181.3080091797067,1184.037737526784,1176.7015014781102,1180.4549560546875,18437000,1172.7603881835937,1175.9030737304688,0.0072790679143224235
1181.649057190301,1184.5494584211137,1175.3365478515625,1175.3365478515625,16365500,1173.3745849609375,1176.4558471679688,-0.004335962314251929
1182.3316271246258,1182.6728691999274,1170.7301254915978,1175.5072021484375,17197000,1174.9953979492188,1177.0393310546874,0.00014519611185992432
1181.649026789178,1187.961640097961,1177.0426236891412,1187.4498291015625,26090500,1177.8957641601562,1177.6808203125,0.010159552345828216
1188.6443647104286,1190.521040121129,1184.0378565457877,1186.085205078125,14958000,1179.2435791015625,1178.4042114257813,-0.0011492056253610272
1189.6680020317594,1197.8572921327273,1188.985621933955,1195.1275634765625,17891000,1180.8814575195313,1179.489296875,0.007623700523135657
1191.2035172741532,1193.0801926737176,1182.8435542052473,1186.767578125,20682000,1181.6833374023438,1180.3867138671876,-0.006995056935381605
1188.3031634521485,1196.6631268580684,1184.3791393742072,1194.2745361328125,31366000,1183.2870849609376,1181.5775805664061,0.006325550298292626
1197.6864720394735,1204.681465337151,1197.0039879522824,1199.392578125,22615000,1185.2320434570313,1183.0004711914062,0.004285481970301541
1207.0703013623697,1210.141272115313,1203.4875195060147,1209.970703125,24045000,1189.036669921875,1184.4267797851562,0.008819568499028652
1213.0415390002588,1225.6667668538087,1213.0415390002588,1225.49609375,23997000,1193.5407836914062,1186.1158227539063,0.01283121201604498
1228.396658310673,1255.5237928346903,1224.984445370921,1254.84130859375,40941000,1201.491259765625,1187.757099609375,0.023945580074395956
1253.9882477180638,1259.1065670965047,1242.2160714946594,1252.111572265625,35741500,1209.1516967773437,1189.3096606445313,-0.002175363776622974
1253.1350811373136,1263.8835300333055,1249.0403843519525,1261.836181640625,48761500,1216.59033203125,1191.2716821289061,0.0077665677647271725
1259.9596500640112,1274.1203131854254,1251.9409286886994,1270.1962890625,33465500,1225.0014404296876,1193.2405322265624,0.006625350852600631
1265.0778550304815,1271.5610383160795,1263.712990780745,1265.930908203125,21804500,1232.0817749023438,1195.0524194335937,-0.0033580485914685987
1266.9544846374679,1272.7552876551013,1256.376708984375,1256.376708984375,29757500,1239.0426879882812,1196.6766357421875,-0.00754717272233385
1262.5187064965796,1268.831320855556,1258.424009579279,1263.030517578125,38435000,1245.9182861328125,1198.341796875,0.005296029881936226
1269.3429999193397,1278.556014958834,1267.1250827083377,1272.92578125,24173500,1253.2716064453125,1200.2287475585938,0.007834540443923066
1256.3768682123114,1257.2299214622838,1247.5050935861032,1252.6234130859375,28618000,1257.5368774414062,1201.8563745117187,-0.015949373060953898
1263.7128065990028,1273.2669590871399,1261.1536474540605,1266.954345703125,32668500,1261.6827026367187,1203.6170703125,0.011440735074464303
1273.6993131163874,1283.7297821835807,1263.3229439667632,1274.39111328125,26278500,1263.6376831054688,1205.2194018554687,0.005869799178910284
1266.7815964787721,1268.6838883952794,1242.7429683308676,1247.93115234375,29145000,1263.2196411132813,1206.2004028320312,-0.020762825997249768
1252.9467316203395,1265.0524971432412,1249.1420413452192,1253.11962890625,21638500,1262.3479858398437,1207.4626147460938,0.004157662506265147
1233.0585651018057,1246.5478242263634,1232.8856678331642,1238.0738525390625,22962000,1259.1357421875,1207.9257250976561,-0.012006656044738384
1215.9373494513216,1215.9373494513216,1202.102192100471,1207.46337890625,28000500,1253.2889892578125,1207.8789916992187,-0.024724271149120902
1210.403470067615,1212.1328648780823,1202.1022905342659,1209.711669921875,20632000,1248.6224853515625,1207.846513671875,0.0018619951999385709
1218.1854793690475,1219.0501765845127,1205.3879183586173,1208.1549072265625,15077500,1243.1349243164063,1207.4519140625,-0.0012868873914501089
1214.035104472429,1228.5620624739925,1213.1704071045713,1225.6220703125,24167500,1238.4045532226562,1207.3213525390624,0.014457718113346063
1216.8019499659538,1234.960592544079,1215.9372527003288,1232.193603515625,24517000,1236.361572265625,1207.5644897460938,0.00536179411443638
1228.735108877086,1232.0210014953582,1212.651756993414,1229.25390625,18087500,1232.5915283203126,1207.7590747070312,-0.0023857430011303693
1245.1641802825131,1258.6534377914654,1238.246601503166,1257.0970458984375,23777500,1230.8621215820312,1208.4013305664062,0.022650438210423562
1274.217966945674,1277.157958984375,1265.9168936717163,1277.157958984375,25564500,1233.7848022460937,1209.9771069335939,0.01595812602645963
1286.6695799798792,1297.0459475603623,1284.940185383132,1289.263671875,29781000,1237.3992065429688,1211.5629663085938,0.009478634029146837
1277.8499561498318,1288.0533229057057,1274.2181634640679,1276.812255859375,19322500,1241.273046875,1213.4559887695314,-0.009657773105106293
1278.0227070997523,1279.2333045230716,1269.7216334959421,1274.218017578125,17078000,1247.9485107421874,1215.4438500976562,-0.002031808724692996
1275.7746101957118,1281.6544893913576,1272.4887177379348,1279.752197265625,14907000,1254.9525634765625,1218.108828125,0.004343196855761455
1283.9027376393424,1287.3615272282912,1278.1956503744716,1283.2109375,19012500,1262.4581665039063,1220.600712890625,0.0027026640327441065
1288.744999065229,1296.527275502152,1284.5944094106515,1294.6248779296875,25854500,1269.358447265625,1223.256044921875,0.00889482788537066
1295.3166000857038,1297.0459947453642,1287.7072213616484,1293.93310546875,13936000,1275.5323974609375,1225.8054052734376,-0.0005343420111343367
1296.3542711810526,1300.5048608307877,1292.5496871483213,1294.1060791015625,15688500,1282.0176147460938,1228.518603515625,0.00013368050641981988
1297.046047168708,1305.1742235084073,1296.008452552524,1305.001220703125,22400000,1286.8080322265625,1231.234736328125,0.008419048312582333
1305.6929655409126,1306.384765625,1293.2413029044499,1306.384765625,28388000,1289.730712890625,1234.1764501953126,0.0010601866878940935
1302.2342754559772,1305.6930650322215,1291.8579067272442,1304.3095703125,21406000,1291.235302734375,1237.0937182617188,-0.0015885023823798416
1290.1283957929954,1306.7305420427776,1289.7824957557352,1305.8658447265625,16142500,1294.1406616210938,1239.7588940429687,0.0011931787126959748
1312.264744549095,1322.64111328125,1307.4224602515321,1322.64111328125,29696500,1298.9829711914062,1242.6367407226562,0.012846088763582175
1325.5810762933843,1328.1751684192031,1316.5882024797702,1322.8140869140625,18619000,1303.28916015625,1245.518046875,0.0001307789626947553
1322.8140912746942,1340.2809360912347,1316.5882068198782,1337.8597412109375,39295500,1308.7540405273437,1248.7105004882812,0.011373974956657928
1348.9279030034393,1374.6959269618515,1348.4091056899829,1367.0865478515625,51282500,1316.0002075195312,1252.4533715820312,0.021845942246659478
1367.0864711642957,1371.237060546875,1361.898287213008,1371.237060546875,24341500,1323.7306030273437,1256.4396240234375,0.0030360277495489196
1368.8159214878851,1369.161821542814,1356.883055693035,1365.530029296875,22091000,1330.872998046875,1260.1411254882812,-0.004161958142907762
1372.2747538207511,1373.6582485298322,1361.2065850403424,1364.319580078125,21212500,1336.804833984375,1263.9207861328125,-0.0008864317831027702
1364.1465827819436,1364.1465827819436,1344.6044428582525,1348.063232421875,21125500,1340.9726806640624,1267.3719067382813,-0.011915351720833023
1344.7773424819732,1356.018408583533,1344.0856479003596,1353.42431640625,19458000,1345.8841552734375,1270.691396484375,0.003976878721589028
1354.8080140550294,1356.7103062335466,1347.890434418402,1355.15380859375,14417000,1350.8129516601562,1274.0727685546874,0.0012778639828876504
1349.6196295155949,1350.4843268421544,1337.3408641461265,1340.97265625,21234500,1352.6461059570313,1276.9896704101564,-0.010464607230426415
1328.867143231805,1333.3635279527603,1322.4683607028353,1329.558837890625,22594000,1353.3205810546874,1279.8454956054688,-0.00851159664306167
1330.942089582435,1338.8973683595336,1312.6105483877654,1334.40087890625,25968000,1352.9746948242187,1282.6480224609375,0.003641840344055014
1336.4763175670362,1345.9879892320566,1335.6116201429434,1340.7998046875,17572000,1350.3460205078125,1285.4761669921875,0.004795354891024228
1347.8902351697106,1348.063132413513,1334.2279751854076,1336.649169921875,13128000,1346.8872314453124,1288.009736328125,-0.003095640938426625
1346.8526140948065,1352.38669842163,1332.8445588007378,1333.0174560546875,22835500,1343.6359741210938,1290.1601635742188,-0.002717028483547268
1332.671408024562,1336.4760971739306,1329.0397216638137,1329.9044189453125,13720500,1340.1944580078125,1291.66142578125,-0.002335331090553505
1338.5514129511794,1341.4914048655926,1329.5585399704494,1335.784423828125,16134500,1338.9665771484374,1293.3348828125,0.004421374046922555
1338.551467748497,1338.551467748497,1320.91162109375,1320.91162109375,18813000,1335.7153076171876,1294.5163916015624,-0.011134133973318971
1331.8069065419643,1342.1832754454588,1328.5211197215208,1338.2056884765625,19566500,1334.0204956054688,1295.8765795898437,0.013092524213309975
1325.2350339944521,1337.3407959489562,1321.9492476534072,1334.7467041015625,18352500,1333.397900390625,1297.2528955078126,-0.0025847927600261
1334.919730886567,1346.3336929987272,1330.2503443665491,1345.98779296875,24618000,1335.0407958984374,1299.0451171875,0.008421889211372102
1349.6195312357681,1350.6571257305325,1338.7242612714183,1343.566650390625,19321000,1335.957373046875,1300.65583984375,-0.0017987849449844218
1348.927905293534,1348.927905293534,1331.9798578506218,1336.3033447265625,16934000,1335.5077270507813,1301.9233911132812,-0.005405988353425428
1338.724557804722,1339.9351553526762,1327.3105936186125,1336.822265625,19727000,1335.5250366210937,1303.6073681640626,0.0003883256750687458
1331.9800577797434,1333.536449956368,1322.9871826171875,1322.9871826171875,21967500,1334.5220092773438,1304.7280249023438,-0.010349231430061723
1323.1598127182006,1330.7691914470495,1322.2951153878255,1325.235107421875,18840500,1334.055078125,1305.7449047851562,0.0016991281806983949
1324.1974152744262,1328.6937988395139,1318.8362288888127,1319.18212890625,18040000,1332.3948486328125,1307.1699243164062,-0.004567475221359363
1345.1232186176032,1352.2138004416847,1341.4915318555734,1350.8302001953125,35951000,1335.3867065429688,1309.1241357421875,0.023990676189119098
1345.4691648979408,1349.9655491914707,1342.18327253075,1346.3338623046875,16988000,1336.1995239257812,1311.2893359375,-0.0033285737096897527
1355.845460980555,1356.5372610903612,1345.9878899621403,1352.040771484375,20802500,1337.9289306640626,1314.1808837890626,0.0042388514019235934
1357.5749550260034,1358.266755186424,1343.9126935118313,1345.123291015625,19569000,1337.84248046875,1316.8891162109376,-0.005116325346576245
1350.6571320568248,1355.153515627017,1346.1607484866327,1354.288818359375,19471500,1338.914697265625,1319.8117944335938,0.006813893867549936
1354.1161616265113,1354.1161616265113,1334.7469182804637,1339.243408203125,31170000,1339.2087036132812,1322.0842211914062,-0.011109454609893654
1343.5669986388702,1347.8904860774637,1341.1458034517009,1343.048095703125,11824000,1339.8312866210938,1324.3013110351562,0.002840923073950119
1343.0478518880889,1343.0478518880889,1336.9949705728895,1338.724365234375,9715000,1341.4050048828126,1326.4907202148438,-0.0032193414983299196
1332.498685549505,1334.4009775967447,1327.4833984375,1327.4833984375,8585500,1341.629833984375,1327.898447265625,-0.008396774637702942
1323.8516346360486,1336.4761947569434,1322.122239946779,1335.9573974609375,10932000,1343.3073608398438,1329.0744360351562,0.006383506591051802
1342.7020068937704,1343.739601430084,1337.3408203125,1337.3408203125,10965000,1341.9584228515625,1330.0359790039063,0.001035529167465743
1329.0397670852938,1339.5890320585668,1328.3479670149045,1334.0550537109375,14248500,1340.7305419921875,1331.1808349609375,-0.0024569403338744467
1314.1673388990519,1318.8366210844765,1302.2344708489961,1308.287353515625,33361500,1336.3552001953126,1331.8622216796875,-0.019315319951477727
1323.6788828716174,1335.4387469403807,1317.6260007939127,1334.2281494140625,24803500,1335.2656860351562,1332.9517407226563,0.019828056755826218
1308.2872765379725,1321.6036387318206,1304.1366864463685,1317.2801513671875,28061000,1331.5648193359375,1333.633125,-0.012702473751822652
1326.791456644915,1329.9043455758026,1320.9114732335684,1326.445556640625,21265000,1330.2850341796875,1334.2695385742188,0.0069578253827971
1330.7693892389145,1331.2881866034736,1323.1600093790857,1324.889404296875,17417000,1328.4691650390625,1334.8886645507812,-0.0011731746817345012
1335.7848136074847,1340.6270987627333,1331.6342231579001,1338.37890625,24309500,1328.434619140625,1335.77412109375,0.010181606033964785
1328.3481400772168,1336.3034197076527,1324.716453119201,1326.791748046875,21778000,1328.3654541015626,1336.209931640625,-0.008657606712878518
1326.7916501078655,1330.0774367430763,1324.8892525838073,1329.3857421875,16113000,1327.7082885742188,1336.669951171875,0.001955087634848196
1333.7092793547658,1333.7092793547658,1326.7917002144961,1330.769287109375,21640000,1327.0511352539063,1337.1991455078125,0.001040740003423135
1334.055153076458,1346.5067108399344,1332.6715528326238,1345.4691162109375,15775000,1328.1925415039063,1337.9912109375,0.011046113886121312
1349.2738495256792,1365.184302860779,1348.4091521221835,1358.2667236328125,25988000,1333.190478515625,1338.7037231445313,0.00951163223866125
1357.5747821111986,1357.5747821111986,1346.6796170725454,1352.9053955078125,22193000,1335.058203125,1339.3055493164063,-0.0039471835919389076
1351.522121506076,1359.9961987825,1348.5821290497315,1355.15380859375,20944000,1338.8455688476563,1339.6514306640624,0.0016619144940976938
1355.1536324057126,1362.0712111429625,1352.3866431323627,1361.3795166015625,18572500,1342.33896484375,1339.5372900390626,0.00459409697137847
1347.717430022715,1351.8680200214042,1340.626953125,1340.626953125,24639500,1343.9127197265625,1338.925087890625,-0.015243775320174846
1335.0928198407194,1343.9126913253672,1333.0175249167185,1339.76220703125,24655000,1344.0510498046874,1338.4097314453124,-0.0006450311115514529
1339.4164084762633,1344.6045934025756,1335.9576185253886,1343.048095703125,17979500,1345.6766845703125,1337.9843017578125,0.0024525909557906456
1337.859712393783,1337.859712393783,1312.2646916634171,1320.219970703125,24394000,1344.760107421875,1337.4274365234376,-0.01699725056238499
1327.310472562217,1336.1303435785383,1323.3328857421875,1323.3328857421875,24543500,1344.0164672851563,1336.8256079101564,0.0023578760419784572
1306.903638756281,1317.625907358657,1302.9260519266247,1310.8812255859375,23018000,1340.5576782226562,1335.94015625,-0.009409318162048486
1303.0988484258778,1321.9492920380594,1301.023553767511,1321.0845947265625,19983000,1336.8394653320313,1335.5423950195313,0.007783595448217939
1333.3634519743903,1337.686939172751,1328.6940646893836,1334.2281494140625,20036000,1334.9717407226562,1335.63578125,0.009949063625422472
1344.431539569523,1388.0122034325275,1343.7397394383502,1368.64306640625,63677500,1336.3206665039063,1336.320625,0.02579387716208892
1376.4252963360864,1377.6357881938773,1352.7325676221333,1359.650146484375,24210500,1336.1477294921874,1336.6976318359375,-0.0065706831405564214
1346.3337177571423,1350.4843070854565,1337.5138473768136,1339.9349365234375,20189000,1336.0785278320313,1336.7633471679687,-0.014500208021831829
1333.3634219781372,1347.890380859375,1326.9646399577377,1347.890380859375,25835500,1336.8913452148438,1337.0608056640624,0.005937187037288849
1342.8751483296721,1346.6798382444747,1336.3034687789523,1341.66455078125,17017000,1336.7529907226562,1337.2960083007813,-0.00461894391898221
1342.183148370019,1342.8749484529733,1331.80678044894,1336.649169921875,18256500,1338.3959106445313,1337.3133032226563,-0.0037381779644207747
1327.1375267672115,1337.8596893975844,1317.9716504709813,1335.9573974609375,15286500,1339.6583618164063,1337.61421875,-0.0005175422814783781
1327.8293436301292,1332.8446309125695,1311.0541924881113,1313.302490234375,21080000,1339.90048828125,1337.1161547851561,-0.016957806640855
1325.9270827951261,1326.0999800625086,1302.2343516999015,1304.4825439453125,26228000,1338.240283203125,1336.5108715820313,-0.006715852863028116
1322.9871039614036,1345.2963404850532,1322.641203869198,1340.626953125,28639500,1338.8801635742188,1336.4036547851563,0.027707851935198313
1346.333907781854,1362.2443617142021,1344.6045129099439,1355.3267822265625,25774500,1337.54853515625,1336.638857421875,0.010964891513852715
1291.8580006740137,1321.6036143036577,1288.3992108462387,1309.84375,41735000,1332.5678955078124,1336.1096655273439,-0.03355872017215056
1297.2189898425731,1309.4977561847077,1290.8203135622584,1304.828369140625,33874500,1329.0572387695313,1335.4697875976562,-0.0038289917094118664
1292.8954544520168,1293.5872545637087,1270.9322258831412,1276.985107421875,44234500,1321.9667114257813,1334.54974609375,-0.02133863914768186
1245.5100102628392,1251.9087913845303,1211.2680183422178,1232.53955078125,53093500,1311.0542114257812,1332.6958349609374,-0.034805070460341425
1200.3727936027587,1244.2994602731446,1198.9892989828613,1237.208984375,45307500,1301.1101928710937,1331.0563720703126,0.0037884655229036834
1260.382836294503,1270.7592044948758,1218.1856689453125,1218.1856689453125,40353500,1289.3330200195312,1328.4034814453125,-0.01537599198675188
1205.0421338940125,1220.2607852345047,1196.7410609404596,1206.079833984375,29270500,1278.6107543945313,1325.5984008789062,-0.009937594300726382
1223.3737845101764,1226.1407736537144,1204.0045438438008,1211.959716796875,29305000,1269.3584716796875,1322.7967797851563,0.0048752019947762015
1193.2823473290157,1193.4552445780928,1167.5143239839836,1174.9508056640625,41045000,1252.7908569335937,1319.393330078125,-0.030536420163059907
1136.212528078991,1139.1525207236123,1102.6622224712344,1123.2420654296875,44313500,1229.5823852539063,1314.7723950195314,-0.044009281056792915
1105.9479210131096,1151.7768809925426,1083.6386869525143,1141.4005126953125,49111500,1212.7380615234374,1310.815537109375,0.016166103304436463
1146.5886732946394,1181.176566908354,1126.1818371733227,1130.159423828125,41369500,1195.2711669921875,1306.557763671875,-0.009848505184777534
1106.8126453926247,1115.2867219304637,1077.2400372450923,1091.0751953125,47994000,1176.68017578125,1301.6047802734374,-0.0345829337804725
1024.8390588000643,1096.9548249540367,998.0334461341264,1052.16357421875,79205000,1158.642578125,1296.0983837890626,-0.03566355578508518
1051.2989560196827,1068.4198981925492,1025.012138577718,1027.4332275390625,46524000,1137.6650024414062,1289.927900390625,-0.023504279453933963
1012.214800240472,1115.4596954921506,1006.8537183441573,1099.8951416015625,81134000,1125.8359497070312,1285.1789868164062,0.07052712733075883
1093.8422349939462,1172.0109027793894,1089.5187478991086,1092.458740234375,92084000,1114.4738403320312,1280.347060546875,-0.006761009378002503
1092.9774161332095,1139.498174326251,1092.631516093279,1105.9478759765625,93711500,1103.87265625,1276.3002709960938,0.012347501324666554
1071.3600330491718,1085.8869909730845,1061.6754648024817,1067.3824462890625,77562000,1093.1158203125,1270.9633569335938,-0.034870928843229954
1083.4656754106793,1088.6538590120074,1057.524757404039,1081.390380859375,60464000,1088.9306518554688,1266.2455615234376,0.013123632132993723
1131.888717714838,1196.568115234375,1123.5876450975268,1196.568115234375,64061000,1094.447412109375,1263.6480126953124,0.1065089318470438
1167.341334711152,1181.5223912954536,1147.972094417023,1161.8072509765625,60223000,1097.6121948242187,1260.3863696289063,-0.02905046843154746
1207.1173554316078,1215.5914306640625,1164.401290367883,1215.5914306640625,76307000,1110.063818359375,1257.9306201171876,0.04629354795495688
1180.4028852696538,1199.4047279999938,1159.289702816565,1195.8858642578125,57345500,1124.4360473632812,1255.3125024414062,-0.016210682231845852
1192.1908908689668,1195.8857619143712,1141.1673709739086,1143.8065185546875,58846000,1136.0733764648437,1251.60091796875,-0.04354875934205171
1131.314658175154,1161.7528071276217,1101.4043172902743,1113.896240234375,55771500,1137.473486328125,1247.26345703125,-0.026149770817976314
1113.7204432625956,1126.9161831116785,1103.1638513833293,1106.1549072265625,50396500,1138.8431030273437,1242.4771728515625,-0.006949779277631518
1099.6450157873664,1121.1101079729774,1084.3379356901644,1089.9681396484375,40147000,1137.2451293945312,1237.111201171875,-0.014633364162990214
1096.1261765500333,1167.2072749344866,1085.921492049963,1157.706298828125,52831500,1146.2775146484375,1233.2072192382811,0.06214691669935979
1171.9575031920072,1185.3292495800622,1133.7779182544634,1164.3919677734375,47160500,1154.5776733398438,1229.391982421875,0.005774926639062095
1168.4387492847134,1191.3113653050639,1152.9557691483792,1188.1444091796875,42991000,1153.735302734375,1225.9272802734374,0.020399008292430576
1182.1622418541974,1183.9216736132378,1162.8084925047517,1175.3004150390625,28752000,1155.084619140625,1222.6207495117187,-0.010810128837362987
1157.7061812653071,1177.235832249705,1152.603785839805,1167.383056640625,29598000,1150.2637817382813,1219.1731665039063,-0.006736455034923483
1154.1873084291187,1167.5589477060398,1146.4457652347755,1148.029296875,20673000,1145.478125,1215.2727905273437,-0.016578756780417314
1149.788789876302,1188.4962931315104,1149.788789876302,1187.6165771484375,33582500,1149.859130859375,1212.62072265625,0.03448281361912642
1175.3004439768727,1187.6164665933968,1170.198048795149,1185.505126953125,26336000,1157.02001953125,1209.8641674804687,-0.001777888786616888
1159.817594369475,1164.7439824856285,1154.3632907442425,1161.5770263671875,28434000,1162.5622314453126,1206.8780834960937,-0.020183886211808555
1167.9110845905673,1195.0063836970785,1165.4479439182064,1188.67236328125,33658500,1172.4326538085938,1204.2298388671875,0.02332633678095597
1172.6613522998894,1183.2179436184178,1167.383056640625,1167.383056640625,22320000,1173.4003295898438,1200.8929370117187,-0.017910155311306575
1164.5680695580227,1170.7260814829524,1153.4835621833847,1154.1873779296875,22528000,1172.3798706054688,1196.6038232421874,-0.01130364076801893
1144.5105754206731,1148.7332553947888,1135.0095991725188,1143.630859375,23568000,1167.928515625,1192.2834375,-0.009146277941128766
1152.9557215870334,1156.4745854450052,1145.9179938710897,1155.94677734375,17181000,1165.9931518554688,1188.6036743164063,0.010769137495538317
1134.8335936088365,1155.946776745745,1134.3057855078541,1151.1962890625,24035000,1164.3744750976562,1184.6697924804687,-0.004109608136255272
1153.4835990922238,1173.541167244388,1151.0204586757604,1171.6058349609375,21065000,1166.73212890625,1181.2686181640624,0.017728988611541263
1166.8553296826117,1184.0977418909522,1163.8642737902896,1176.1802978515625,19544000,1165.5885009765625,1178.0592407226563,0.0039044384673772026
1199.9325749200618,1209.6094505242559,1172.133571934545,1172.8372802734375,40368500,1164.3217163085938,1174.7968383789062,-0.0028422662615854577
1161.7529398741665,1166.3275275527646,1136.2411756161046,1142.5751953125,30841000,1162.421533203125,1171.3822924804688,-0.025802458252249694
1122.8694303804266,1136.0651692816682,1121.2858987573984,1128.4996337890625,29652000,1156.4042602539062,1167.8626342773437,-0.012319155519202152
1134.481722909548,1145.5661229420914,1129.7312350706848,1142.2232666015625,27246000,1153.88828125,1163.894560546875,0.012160954599888862
1164.7441107902696,1174.4209878436632,1158.0582899399142,1171.429931640625,25900000,1155.6125366210938,1160.2166235351563,0.02557001410587678
1162.984488916373,1170.901932486908,1140.9915901093311,1148.3812255859375,39047000,1156.0875732421875,1156.987373046875,-0.01967570183425915
1128.147823686065,1136.5930758371348,1121.1100956623056,1123.221435546875,40657500,1152.8150390625,1153.355234375,-0.02190891794336436
1108.4422367200139,1113.0167172817503,1098.4134521484375,1098.4134521484375,32473000,1147.5367553710937,1149.7838012695313,-0.022086458300503264
1108.442176590357,1111.9610406430247,1092.2553804706433,1099.4691162109375,27393000,1140.3230834960937,1147.122392578125,0.0009610807846855973
1104.9232589007488,1108.4421227825983,1099.293055212349,1100.8765869140625,21725000,1132.7927124023438,1144.3957446289062,0.0012801366426511418
1116.5355500428234,1136.9450265122973,1115.1280258625316,1131.49072265625,35095000,1128.658056640625,1142.661845703125,0.027808871681070046
1126.3886626398225,1131.4909522521107,1123.7495139960492,1128.6759033203125,21370500,1127.2681274414062,1141.1137670898438,-0.002487708718750703
1133.2500333870325,1133.953849095424,1117.943061907917,1119.3505859375,17638000,1126.35322265625,1139.2615844726563,-0.008262174602451822
1129.5551031269913,1132.370150771811,1104.9230603796736,1106.506591796875,23268500,1122.7815551757812,1137.8927001953125,-0.011474505219352338
1123.397318029315,1125.1567500074345,1114.776058381647,1123.04541015625,15351500,1117.9431030273438,1137.8887670898437,0.014946877390506375
1133.074262038264,1175.3006320521122,1130.6110141659046,1169.846435546875,38703000,1120.0896240234374,1138.457685546875,0.04167331522606332
1168.262857589948,1192.0151897849244,1159.8176053980649,1185.857177734375,38496500,1126.3531982421875,1139.571640625,0.013686191367515033
1203.2753645754917,1228.0833082193167,1200.9880174899754,1226.8516845703125,48670500,1139.197021484375,1142.2871704101562,0.034569514445457195
1214.0078529792745,1221.9252954987046,1188.49609375,1188.49609375,109161500,1148.0997192382813,1145.0138208007813,-0.03126342923329484
1193.7746876307897,1199.9327000209264,1176.1803665161133,1182.33837890625,22533500,1156.2458984375,1148.111923828125,-0.0051810980920609095
1193.7745655682802,1207.850021020817,1190.7835098071755,1191.8392333984375,29813500,1162.2807495117188,1149.9508056640625,0.008035647545313163
1214.007825210141,1220.5177437213133,1206.9700986871837,1216.64697265625,32221500,1171.0778564453126,1152.4345703125,0.020814669095155613
1232.833935738714,1249.196630691458,1219.8140969146557,1227.02783203125,39300000,1181.8455810546875,1154.8561694335938,0.00853235129688934
